class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
0,0.999977112,0.385741532,-0.460038751,0.99992162,0.334052265,0.387721032,-0.445441008,0.999918878,0.641755164,0.506562948,-0.481079608,0.976934016,0.315142512,0.508856475,-0.450749218,0.98876816,0.634603262,0.625412941,-0.536319196,0.912777424,0.323197484,0.621159494,-0.517830789,0.937269688,0.650038481,0.655967832,-0.570730984,0.876669347,0.31956616,0.655197084,-0.540102363,0.900619209,0.626459599,0.658384681,-0.603489876,0.879613936,0.347512871,0.662019491,-0.58571589,0.902476847,0.611479461,0.650690198,-0.550088823,0.885531008,0.359015703,0.646095455,-0.533135474,0.910351217,0.563412666,0.535413861,-0.007734037,0.999892533,0.416836679,0.535835326,0.007238583,0.999895632,0.61209172,0.613321841,-0.542610109,0.952052116,0.399649173,0.593571603,-0.469704956,0.954883695,0.601718128,0.775855303,-0.31229794,0.92711097,0.396287501,0.768880188,-0.278519452,0.953343868,0.591607213,0.795988917,-0.299200147,0.854595602,0.409181863,0.79198432,-0.280668586,0.861401677,0.66120553,0.815775692,-0.524039268,0.883537948,0.342487633,0.811413288,-0.496867597,0.919953525
0,0.999977112,0.378120035,-0.452187121,0.999910235,0.334408641,0.379924417,-0.440177202,0.999916434,0.64077121,0.500098109,-0.45465973,0.976454437,0.315936357,0.496526539,-0.404640824,0.988797545,0.632499218,0.617154896,-0.487694919,0.898365259,0.322338969,0.610487759,-0.456024379,0.932084084,0.647853613,0.647425056,-0.514364183,0.854853928,0.319579691,0.643494487,-0.475361496,0.890237451,0.620324433,0.64917469,-0.543397129,0.856669486,0.3475025,0.645014942,-0.517475188,0.891807139,0.608634889,0.640513241,-0.498093039,0.863617718,0.357603282,0.629501104,-0.47187376,0.90054369,0.564725697,0.530002475,-0.00813164,0.999891102,0.417135149,0.52937609,0.007591414,0.99989599,0.611901164,0.632304013,-0.453521341,0.943818152,0.382873058,0.620529234,-0.420743972,0.950687587,0.598583758,0.77783823,-0.230869189,0.918994427,0.397687435,0.77500093,-0.193528086,0.949466705,0.588601112,0.799304128,-0.221433282,0.835432053,0.410681784,0.795404732,-0.18574661,0.849354982,0.658332705,0.823954701,-0.424492061,0.875661373,0.347880065,0.814406216,-0.395223141,0.916805029
0,0.999978721,0.35961163,-0.43174845,0.999908328,0.3359451,0.364039242,-0.438827038,0.999919236,0.638799608,0.473733187,-0.379916877,0.977220654,0.316110194,0.47546941,-0.387122899,0.989344954,0.632299244,0.595560253,-0.37488535,0.898052692,0.321948051,0.592889428,-0.423705965,0.932486951,0.647202015,0.630022407,-0.395902723,0.85016197,0.319493055,0.624517083,-0.44332543,0.889251709,0.619333684,0.630584776,-0.428210944,0.851267338,0.3475025,0.625520468,-0.481627226,0.890164018,0.60804832,0.61693275,-0.386195302,0.85769856,0.356731147,0.611083746,-0.43884927,0.898637414,0.565812409,0.512117147,0.002065275,0.999893308,0.418380022,0.513239861,-0.002837985,0.999898672,0.610561669,0.635780931,-0.221012563,0.937711537,0.395092338,0.629521608,-0.213621795,0.951230228,0.596679449,0.779228389,-0.090950422,0.917160034,0.398257107,0.777602255,-0.069225587,0.950047255,0.584404528,0.801852822,-0.091998555,0.828668833,0.410726845,0.796783507,-0.068870574,0.832744777,0.666680753,0.829177737,-0.268222541,0.875428915,0.355495393,0.817981243,-0.264686197,0.917794764
0,0.999980211,0.347063154,-0.389212847,0.999910593,0.337872207,0.351171166,-0.375238806,0.999921203,0.636442125,0.458725214,-0.337640673,0.97808826,0.316827655,0.463879675,-0.319154203,0.989242256,0.630517244,0.5825243,-0.351944327,0.896820724,0.321773797,0.576028287,-0.362598211,0.928316772,0.645153284,0.615912497,-0.374205112,0.846038699,0.317521513,0.607724965,-0.382579327,0.882642031,0.618559062,0.615339875,-0.410036385,0.84680897,0.343219787,0.607719064,-0.424518496,0.883201778,0.607259393,0.60089922,-0.364472628,0.852605581,0.349240839,0.592976213,-0.379602522,0.891480625,0.565921843,0.50778985,0.002063055,0.999895871,0.419167191,0.509112656,-0.002843431,0.999899983,0.608705819,0.630917668,-0.268532127,0.936016798,0.39775902,0.634560049,-0.209280208,0.95227313,0.594689012,0.778358817,-0.131337032,0.918075144,0.398243666,0.778416872,-0.078732699,0.950833976,0.579036653,0.800837696,-0.132102102,0.819874585,0.410870492,0.798070908,-0.080324903,0.817431033,0.648948193,0.826047122,-0.311892539,0.878009796,0.354568273,0.8184582,-0.270187706,0.919487953
0,0.999980748,0.327149302,-0.300104678,0.999916434,0.339741677,0.330411375,-0.293333322,0.999925137,0.634070575,0.436542094,-0.245685726,0.979192197,0.317355126,0.437384844,-0.228237852,0.988990843,0.624888718,0.551475704,-0.301087826,0.900667369,0.321321219,0.539232612,-0.280454278,0.92420572,0.636828661,0.58500129,-0.326171577,0.850505471,0.311654627,0.569946468,-0.301105917,0.876790285,0.611993551,0.584185183,-0.365418702,0.851611674,0.33643803,0.570741415,-0.344763637,0.877471507,0.601792455,0.571663082,-0.314657629,0.85592252,0.342859805,0.558187008,-0.298160106,0.884887636,0.565247118,0.495832622,0.008217064,0.999886274,0.419149011,0.495654732,-0.008938505,0.999887526,0.607908249,0.626147151,-0.257211208,0.930682957,0.398250163,0.624727964,-0.236775413,0.950486541,0.59343195,0.778043389,-0.187979355,0.915193737,0.398233294,0.777779222,-0.137417331,0.948102474,0.576013088,0.800724208,-0.192157,0.807770312,0.411059529,0.797953486,-0.122604825,0.793382883,0.642051756,0.824509978,-0.37933442,0.877596319,0.35481149,0.819361866,-0.279741675,0.917336822
0,0.999981999,0.315674543,-0.259472281,0.999922991,0.342664599,0.31865862,-0.259147525,0.999928772,0.631575704,0.428064048,-0.203992575,0.980529428,0.317862213,0.42665115,-0.190652147,0.988880515,0.622794032,0.535683751,-0.269384056,0.907387674,0.321415067,0.52505219,-0.246966019,0.923307478,0.633027375,0.566043675,-0.298844457,0.859324157,0.311525762,0.555158675,-0.270539075,0.875688195,0.609829605,0.565146804,-0.340678692,0.860490739,0.337022454,0.556019485,-0.318390459,0.876592934,0.600183725,0.553100228,-0.284001529,0.863882363,0.34390682,0.543501198,-0.266625106,0.883062482,0.564494908,0.491669238,0.011155467,0.999887943,0.418542385,0.489441484,-0.011753526,0.999885738,0.603651404,0.622266054,-0.273104161,0.930000663,0.397136211,0.620206356,-0.210681826,0.951494277,0.591374516,0.776422679,-0.212201625,0.91624558,0.398321688,0.776768327,-0.147129044,0.947343826,0.571551204,0.799975634,-0.215552539,0.805899978,0.411975741,0.797498643,-0.149024025,0.779387116,0.643158615,0.822223544,-0.402030736,0.880578995,0.354626387,0.818659782,-0.337777793,0.916843951
0,0.999983013,0.296610892,-0.200292349,0.999929249,0.34335655,0.294729203,-0.218046442,0.999932885,0.629332542,0.406331122,-0.132150143,0.981582403,0.318000704,0.406879425,-0.145826697,0.988682926,0.618687749,0.515632212,-0.196391165,0.913315177,0.324925244,0.509800315,-0.210602909,0.923598826,0.626594007,0.548274398,-0.230699047,0.867199183,0.31224665,0.540963054,-0.240623891,0.876839936,0.602150619,0.545848072,-0.274202496,0.868325472,0.338607341,0.538098216,-0.292521,0.878060758,0.592774451,0.533233166,-0.212247103,0.871184111,0.347384661,0.527127564,-0.231857106,0.883939326,0.562006056,0.479975462,0.012906089,0.99988848,0.415878832,0.479365975,-0.013336116,0.999878883,0.599746048,0.610356152,-0.283952683,0.932016492,0.399910957,0.610382617,-0.211817503,0.952979922,0.591157079,0.775427938,-0.240378246,0.917868614,0.398305476,0.776292443,-0.160488591,0.945800126,0.5702461,0.799367785,-0.256130725,0.802544177,0.412022531,0.796895444,-0.178810373,0.767566741,0.640182436,0.821681798,-0.468671888,0.882653415,0.355209619,0.818228722,-0.38925752,0.91532445
0,0.999983549,0.28471449,-0.169479147,0.999934614,0.344110548,0.283113509,-0.198409617,0.999935746,0.627486289,0.393028617,-0.103341706,0.982260883,0.318014324,0.395518214,-0.136096373,0.988608122,0.617588282,0.504637599,-0.165640742,0.91798532,0.331786036,0.498094261,-0.187066644,0.923712015,0.627262533,0.536668181,-0.199748293,0.873474956,0.320272028,0.528894544,-0.216030568,0.87738508,0.601586342,0.535117686,-0.24530369,0.874643266,0.347169101,0.525450647,-0.267636985,0.878933847,0.591731071,0.523386836,-0.18307586,0.877121568,0.35673362,0.514882267,-0.208111823,0.884482265,0.561612427,0.473386437,0.013342547,0.999887168,0.41595608,0.475368261,-0.013674906,0.999868989,0.596339643,0.601926088,-0.246473372,0.93520391,0.402386516,0.603809297,-0.140944034,0.955028534,0.591271698,0.773353219,-0.241812497,0.921358287,0.398329914,0.773797393,-0.148254201,0.946288705,0.570894003,0.798370898,-0.257196754,0.801906526,0.412609279,0.794149518,-0.165370554,0.761629343,0.639946163,0.821317196,-0.467415154,0.886994898,0.355124503,0.818104744,-0.366445035,0.916404605
0,0.999934912,0.331659257,-0.302527726,0.999801457,0.342590928,0.33837235,-0.332552433,0.999789953,0.633772671,0.444017172,-0.257602036,0.935516655,0.314978868,0.451252609,-0.281997472,0.952043295,0.627445281,0.565259337,-0.28319934,0.841591716,0.309995234,0.565344393,-0.305297703,0.828293681,0.640298545,0.601220191,-0.3001737,0.77898097,0.28897348,0.595749497,-0.324544936,0.762435079,0.620251596,0.60085386,-0.338214755,0.780929327,0.310833931,0.597319007,-0.367353827,0.769926846,0.608793378,0.588137627,-0.298612058,0.783052266,0.325594276,0.583020866,-0.323210448,0.77930218,0.563080072,0.501917481,0.005368501,0.999496698,0.414378583,0.502921045,-0.005851314,0.999542594,0.598980844,0.624512017,-0.285524189,0.957372487,0.385165632,0.624826252,-0.168817729,0.973138988,0.590375841,0.774084449,-0.228835747,0.952838063,0.396086067,0.77185303,-0.10235092,0.962581813,0.569426417,0.797599614,-0.238175586,0.772414625,0.418689758,0.794376314,-0.11213132,0.741346776,0.636040509,0.814977169,-0.424214005,0.929567456,0.355189711,0.814991117,-0.298749149,0.936190128
0,0.999983013,0.329595625,-0.30979389,0.999912143,0.339608371,0.331317961,-0.312030673,0.999900937,0.634853363,0.44135046,-0.259425998,0.972413599,0.323135018,0.439813942,-0.252111971,0.982761204,0.637713253,0.561065674,-0.298796356,0.871998787,0.316973984,0.547272623,-0.294674098,0.892726839,0.650800765,0.594105601,-0.322725981,0.812068224,0.303080648,0.580016255,-0.317605942,0.837248802,0.626309335,0.593683362,-0.360457897,0.814792633,0.314157814,0.578808129,-0.359506696,0.83833766,0.618149042,0.579311609,-0.312568128,0.819918096,0.324120611,0.565251648,-0.312333226,0.846736968,0.569148004,0.494369417,0.005852395,0.99986589,0.42145887,0.494608462,-0.006611842,0.999866545,0.610714793,0.623511493,-0.28433761,0.929783881,0.393753439,0.624643087,-0.262381732,0.953093529,0.590672374,0.774435341,-0.163300782,0.923927486,0.398658037,0.77712667,-0.132018238,0.952157617,0.570974827,0.799231887,-0.165204614,0.805945337,0.413723171,0.798125982,-0.134273231,0.780574203,0.65065378,0.819591701,-0.357709497,0.891883075,0.357001424,0.818731487,-0.343592376,0.925588548
0,0.999982417,0.30686602,-0.252580374,0.999912918,0.340770304,0.309429556,-0.275537759,0.999906778,0.629068136,0.418056637,-0.187440723,0.971120298,0.32381168,0.422789514,-0.207011789,0.98210007,0.627636492,0.525541723,-0.251375973,0.8695696,0.31806767,0.523187935,-0.266184658,0.891598344,0.639275491,0.557623386,-0.283885926,0.807776213,0.303158849,0.551994741,-0.297231793,0.835254073,0.615789175,0.556319177,-0.327418596,0.811366439,0.318567574,0.551242054,-0.347354561,0.837089062,0.606463313,0.543012679,-0.268349707,0.815730512,0.327482671,0.540480912,-0.287403554,0.84452188,0.5660128,0.487504631,0.01443267,0.99985677,0.41941914,0.487449646,-0.014972825,0.999857903,0.607200682,0.621836782,-0.260418892,0.925430834,0.395442128,0.623864293,-0.243972927,0.952548563,0.589120448,0.774442017,-0.209324643,0.92114538,0.398134112,0.776985288,-0.146480903,0.948648274,0.567676485,0.799890518,-0.20861125,0.799878716,0.412116021,0.798375845,-0.145173967,0.761371136,0.651720405,0.815435708,-0.393175304,0.890015125,0.357014596,0.818362594,-0.36938256,0.921183765
0,0.99998194,0.298251301,-0.206053942,0.999916434,0.341056734,0.298888624,-0.2241873,0.99991107,0.626481891,0.40942961,-0.146707132,0.970468402,0.321613282,0.411050409,-0.152447745,0.980702817,0.619267941,0.519081235,-0.202645853,0.870150268,0.315951824,0.513965905,-0.201785952,0.886427641,0.628832579,0.550359666,-0.235059202,0.807899415,0.295839638,0.542651474,-0.230987087,0.829347253,0.602518618,0.548129678,-0.276956886,0.812078297,0.318660676,0.543439269,-0.285369068,0.832140326,0.592597604,0.536096275,-0.218842313,0.815828025,0.328423679,0.532917023,-0.225255519,0.839479446,0.563034117,0.484072059,0.017404512,0.99985075,0.416496575,0.483542502,-0.017749399,0.999846101,0.600171983,0.614170909,-0.282360554,0.926292479,0.397207856,0.613837361,-0.255053759,0.953895569,0.5889256,0.774393201,-0.243492991,0.922215044,0.397368401,0.776655078,-0.184286982,0.946775913,0.567266524,0.800046921,-0.259857118,0.800019324,0.409793645,0.798234344,-0.192185909,0.749034464,0.6505934,0.814888835,-0.496152073,0.891293168,0.35658744,0.818469644,-0.43067795,0.918835998
0,0.999980628,0.285860687,-0.157701582,0.999920309,0.341472596,0.279348165,-0.168646619,0.99991399,0.621050894,0.401074976,-0.103132673,0.969811618,0.321172595,0.391377777,-0.102434911,0.977981806,0.612258375,0.510922253,-0.161445126,0.872044921,0.320396543,0.495424449,-0.155909792,0.87822175,0.620842516,0.542970777,-0.196079671,0.810930014,0.305504948,0.527528167,-0.188691899,0.820614755,0.593009472,0.541420758,-0.240548685,0.815416813,0.331940204,0.524587333,-0.241109431,0.824202359,0.582273304,0.530084193,-0.178465053,0.818136573,0.339548379,0.513814628,-0.179330379,0.831642747,0.560442686,0.476363033,0.017015757,0.999843836,0.414591312,0.476831347,-0.017337499,0.999835014,0.596813262,0.613118052,-0.240224481,0.929010391,0.398337841,0.604784489,-0.216788486,0.956163704,0.589446664,0.77476275,-0.213397831,0.925504982,0.397371113,0.775863767,-0.152143791,0.948295057,0.568014205,0.800152957,-0.228299633,0.799813867,0.412268579,0.797149003,-0.161813438,0.74611336,0.650996983,0.814517975,-0.471899122,0.895578086,0.355439425,0.817984402,-0.39475885,0.921205103
0,0.999979675,0.276278675,-0.125046462,0.999921918,0.341375917,0.270819753,-0.131479323,0.999911606,0.617344439,0.393156588,-0.07916905,0.970055401,0.314684033,0.38341248,-0.085129291,0.976594865,0.608137369,0.500365138,-0.137903363,0.8760764,0.321450472,0.484007269,-0.151129082,0.872504413,0.61649549,0.532358408,-0.174476206,0.816840649,0.313207895,0.515411198,-0.184429124,0.814808428,0.587278247,0.530628324,-0.218280256,0.820973873,0.33716771,0.511239052,-0.232930347,0.818496883,0.576590836,0.520059586,-0.154889494,0.82283175,0.344698131,0.500832736,-0.173034012,0.825788021,0.559830964,0.471649647,0.016073033,0.999845862,0.413773775,0.472571701,-0.016449107,0.999831975,0.595248938,0.612176418,-0.199622557,0.933084011,0.397925615,0.605240941,-0.104255654,0.958582699,0.59028852,0.774626195,-0.163166955,0.930012941,0.397324115,0.772476912,-0.055924151,0.950790048,0.568724751,0.799440682,-0.176368579,0.802279413,0.41382888,0.793869615,-0.067771129,0.746680498,0.649783731,0.814082503,-0.399022043,0.901393056,0.355591744,0.815172851,-0.272845536,0.924494863
0,0.999977112,0.258226275,-0.113155968,0.999920011,0.341336876,0.254063696,-0.112626128,0.999908447,0.61855644,0.371751368,-0.050316509,0.969749868,0.313689232,0.36574465,-0.058226962,0.973788261,0.607469618,0.479554236,-0.079377875,0.880876899,0.328279287,0.473125696,-0.11739482,0.868488908,0.614833057,0.514997005,-0.114215843,0.824348569,0.321656883,0.507053316,-0.152896672,0.811172247,0.586977541,0.511971474,-0.162705213,0.828105807,0.347337097,0.501556635,-0.205372497,0.814947963,0.57693392,0.502080739,-0.097625829,0.829279184,0.354826719,0.490728617,-0.140914127,0.822629452,0.558609009,0.465716362,0.011042202,0.999841332,0.41260919,0.465353012,-0.011265686,0.999828875,0.594597816,0.610265791,-0.115940072,0.937801838,0.397685587,0.605627894,-0.059215356,0.961429358,0.592716515,0.773980021,-0.034148552,0.934867442,0.397301137,0.772295117,0.026251366,0.954384387,0.568930209,0.797880232,-0.04387537,0.803146541,0.417150468,0.79385227,0.018082928,0.755566537,0.650891066,0.812552571,-0.252276003,0.907475173,0.350841373,0.81412822,-0.183664739,0.929523349
0,0.999919236,0.383410633,-0.3876203,0.99980545,0.334518373,0.387396932,-0.413662046,0.999839187,0.636007607,0.507539093,-0.423037082,0.947932124,0.3185426,0.509350479,-0.428752065,0.968612313,0.633106112,0.632672727,-0.459726363,0.870948136,0.31294176,0.635903656,-0.475971937,0.873271644,0.647402406,0.661190748,-0.489649922,0.820437312,0.305518866,0.668246627,-0.507083476,0.815518737,0.623628199,0.664432824,-0.526879489,0.821832657,0.32973212,0.670649588,-0.552169144,0.819757462,0.612233341,0.655949175,-0.476357013,0.818117142,0.339624345,0.659078658,-0.496978492,0.825785518,0.565354764,0.520216465,0.001267562,0.999583185,0.415965259,0.524573922,-0.002023099,0.999689162,0.609766126,0.623653293,-0.451519638,0.948888063,0.373175502,0.599259079,-0.331670731,0.963473976,0.598688424,0.775399923,-0.34073028,0.944209158,0.396777302,0.77553612,-0.235102803,0.961056888,0.582986236,0.801952004,-0.3426736,0.793912172,0.417954028,0.798943043,-0.239382684,0.779203236,0.66692549,0.812633634,-0.540522993,0.92141819,0.34607482,0.815018654,-0.43830049,0.939056575
0,0.999969125,0.326095313,-0.314850569,0.999889314,0.338663101,0.328482926,-0.316548645,0.999878347,0.630982697,0.437244087,-0.262053072,0.974322796,0.31931898,0.436367571,-0.254245549,0.982322872,0.626807749,0.54693681,-0.298434675,0.891843557,0.299966872,0.541707814,-0.303741246,0.894634485,0.63503921,0.578847766,-0.32166037,0.837881625,0.274221748,0.57095772,-0.327511758,0.840879321,0.614205658,0.578233361,-0.360016972,0.838682711,0.296076506,0.571849942,-0.37336272,0.841753542,0.607005179,0.565226555,-0.312022269,0.839331985,0.313926011,0.559887767,-0.323518217,0.849023342,0.560230017,0.493518203,0.00993915,0.999821603,0.415205896,0.492213637,-0.010709208,0.999843299,0.607426763,0.627436638,-0.267887354,0.909418285,0.393033981,0.620046258,-0.249698654,0.936152697,0.591557324,0.777123272,-0.201312467,0.89869535,0.397347122,0.777678668,-0.156501397,0.937737525,0.572128534,0.800402999,-0.206725135,0.764089286,0.413905382,0.799294829,-0.153984785,0.756962776,0.64731133,0.824005306,-0.401290804,0.856915176,0.348638952,0.817490935,-0.331760317,0.904858828
1,0.99977082,0.234946802,-0.043162566,0.999491394,0.349703014,0.234027624,-0.068705395,0.999582469,0.628916025,0.341743112,0.015263083,0.888323665,0.333892047,0.343113214,-0.01777786,0.905851543,0.604247928,0.446105897,-0.030131534,0.776733994,0.352759033,0.441495657,-0.087195441,0.752044916,0.608275712,0.475453764,-0.06657397,0.71289897,0.336026609,0.470699161,-0.133939892,0.690604866,0.582661927,0.475166559,-0.11511191,0.716043115,0.36088419,0.467233658,-0.182810187,0.700078726,0.574726939,0.466342121,-0.050202973,0.70675993,0.372927338,0.458146572,-0.110369682,0.703309536,0.571225345,0.449081749,0.008666997,0.999162018,0.423134983,0.44841662,-0.008698624,0.999370754,0.581451356,0.597151637,-0.096166879,0.96504271,0.401162624,0.601143062,-0.087269537,0.979036152,0.597637713,0.766462684,0.029631071,0.960211039,0.394387215,0.769137859,0.031346865,0.975520194,0.574543774,0.789355159,0.025461879,0.76466459,0.411479861,0.793988943,0.026272373,0.773153663,0.658525825,0.808480859,-0.220164359,0.935997248,0.341826081,0.809568882,-0.220792636,0.95205003
1,0.999779046,0.234462649,-0.033329971,0.999494433,0.348652035,0.232648447,-0.054123476,0.999599457,0.625419021,0.341920376,0.023718754,0.884538412,0.332171142,0.342387617,0.001888802,0.907271326,0.604497552,0.446193039,-0.015635965,0.770086765,0.350464314,0.4417153,-0.060908429,0.756058753,0.608527541,0.475718349,-0.051733591,0.706538081,0.333183914,0.470824063,-0.106211595,0.694266081,0.582741618,0.475915849,-0.101590306,0.70980376,0.359903246,0.467383862,-0.157612145,0.703936279,0.574809968,0.467010677,-0.036141291,0.701565564,0.371919841,0.458319038,-0.085107051,0.707545519,0.569992363,0.449138403,0.00794156,0.999170303,0.421208203,0.448441595,-0.007988892,0.999379396,0.580809772,0.597162962,-0.096636377,0.965546012,0.401398808,0.60121429,-0.085995562,0.979326904,0.597388506,0.766568601,0.016702659,0.960293949,0.394354075,0.769477487,0.030685976,0.975752175,0.57459569,0.789373755,0.011594716,0.760371923,0.411486775,0.794504821,0.025028968,0.77163434,0.655352116,0.808556855,-0.227114111,0.936161757,0.341883719,0.809583366,-0.223964602,0.952388823
1,0.999783814,0.232680246,-0.030428408,0.999494016,0.348326534,0.231015354,-0.0471122,0.999618411,0.625475407,0.34174633,0.029847125,0.881276131,0.330447078,0.341100633,0.014090538,0.908998132,0.604706824,0.445057958,-0.007883875,0.763809204,0.34853074,0.441767514,-0.048824884,0.761439145,0.609966934,0.475109637,-0.043447528,0.700707972,0.331476331,0.470963657,-0.093456812,0.699547648,0.584111929,0.475466341,-0.093978748,0.704017341,0.359213561,0.467556328,-0.147285655,0.709353328,0.575850308,0.466734797,-0.028443728,0.696777642,0.371083498,0.458534062,-0.073807105,0.713218272,0.569649398,0.449120939,0.006706159,0.999172211,0.420652419,0.44834727,-0.00677974,0.999387383,0.580329418,0.597192466,-0.096272074,0.966365159,0.401526123,0.601790905,-0.084140472,0.979852319,0.597282946,0.766603589,0.019810781,0.960948348,0.394313544,0.769750595,0.033327166,0.976262152,0.574629545,0.789393544,0.014664949,0.758338034,0.411500454,0.794688582,0.028165022,0.772504687,0.654497445,0.808576882,-0.226580262,0.937035978,0.342020303,0.809764504,-0.218876392,0.953222454
1,0.999789,0.229519323,-0.025583055,0.999510288,0.348101884,0.22894831,-0.040488653,0.999632537,0.627271533,0.340727806,0.032782502,0.881746769,0.329128057,0.340172797,0.019690778,0.910027087,0.60484314,0.445141077,-0.007163811,0.766300797,0.347073972,0.441828817,-0.04268546,0.76587224,0.610073626,0.475391865,-0.043607835,0.703869998,0.330847561,0.471134335,-0.086939499,0.703828871,0.582942009,0.475562185,-0.094839141,0.707171559,0.35888344,0.46769315,-0.141949654,0.713797331,0.574841678,0.466783136,-0.02762863,0.700348556,0.370390713,0.458577067,-0.067913212,0.717623055,0.569613338,0.449244499,0.005609305,0.999186158,0.420097232,0.448391616,-0.005684447,0.999395251,0.580163002,0.597021699,-0.103578687,0.96693033,0.401503146,0.602083802,-0.083759315,0.980094194,0.597275615,0.766703367,0.009002891,0.961002886,0.394310772,0.77011168,0.032461584,0.976415038,0.574673176,0.789595902,0.003617384,0.7548998,0.411800057,0.794833601,0.027310116,0.77164197,0.654649377,0.808599114,-0.237774983,0.93731606,0.341865569,0.810194969,-0.219089463,0.95357281
1,0.999783933,0.227367833,-0.044368796,0.999509513,0.34765476,0.227252007,-0.057513461,0.99963057,0.627753079,0.340260088,0.026389208,0.880531013,0.327048779,0.34006232,0.00335296,0.907376707,0.604438186,0.445184648,-0.010270426,0.763727784,0.345072359,0.441922367,-0.053052109,0.760623872,0.609791756,0.475670904,-0.043853,0.701576114,0.329126894,0.472930431,-0.093767397,0.69809258,0.581822515,0.475588888,-0.094705455,0.704805017,0.357982755,0.46861738,-0.150355726,0.708336115,0.573562264,0.466822147,-0.030282235,0.698572695,0.368309319,0.459091753,-0.078911804,0.712671757,0.568614662,0.449268281,0.005584679,0.999181151,0.418764889,0.44842878,-0.005660832,0.99938488,0.579954803,0.596924484,-0.107813753,0.966769278,0.401640445,0.602182388,-0.084645167,0.980031788,0.597085416,0.766488492,0.007773474,0.960637748,0.394427061,0.770283937,0.032359637,0.976402342,0.574688554,0.789328456,0.002455563,0.751491249,0.413086057,0.79533726,0.026812503,0.770261467,0.654720664,0.808617234,-0.240317702,0.936851442,0.341076374,0.810223281,-0.220165208,0.953425229
1,0.999792159,0.226413652,-0.138371557,0.999510705,0.347652882,0.226163954,-0.165219069,0.999641895,0.628909409,0.339572608,-0.014293542,0.879702389,0.326932371,0.339393586,-0.041684825,0.908735275,0.603764653,0.444984823,-0.031131657,0.759487391,0.345310986,0.441977978,-0.054611854,0.761007011,0.609752178,0.474762857,-0.056680769,0.696871817,0.330314457,0.472956121,-0.089799128,0.697434187,0.581966281,0.474561781,-0.108844034,0.700026214,0.358407646,0.468658209,-0.144977793,0.707617223,0.573753536,0.465854496,-0.050561067,0.694644749,0.369245499,0.459196955,-0.079578243,0.712352276,0.566983581,0.44713226,0.005672797,0.999171972,0.419098973,0.445543855,-0.005765361,0.999379456,0.581007242,0.595863044,-0.107880317,0.966599643,0.401706219,0.6017555,-0.084655121,0.980141282,0.597112298,0.765659988,0.012407484,0.960518777,0.394426823,0.770172238,0.032003637,0.976431847,0.574731171,0.788193345,0.006959288,0.749961317,0.41458562,0.795340657,0.026367331,0.769595087,0.652598977,0.808627725,-0.239554808,0.936363518,0.339146554,0.810076714,-0.223345906,0.95314008
1,0.999801159,0.226203158,-0.138700977,0.999531329,0.347720534,0.225934699,-0.163821861,0.999650478,0.630517423,0.338953048,-0.025625603,0.881530762,0.326974213,0.339080781,-0.051397961,0.910500109,0.603507876,0.445021629,-0.044547454,0.762019098,0.347401559,0.441965103,-0.055424012,0.758271277,0.609289944,0.474810839,-0.06917154,0.698815167,0.334660202,0.472743094,-0.087527737,0.693359554,0.581906796,0.474606574,-0.118605219,0.701939166,0.360420495,0.468732685,-0.138135523,0.703380704,0.573786974,0.465873897,-0.062471926,0.696619213,0.3716304,0.459297031,-0.078812279,0.708592296,0.567099631,0.445387214,0.006254977,0.999172926,0.421575934,0.44295913,-0.006395489,0.999366343,0.582045972,0.593774796,-0.107971922,0.965706229,0.40185529,0.599825025,-0.085344136,0.979650915,0.597201765,0.765643775,0.005220604,0.959701478,0.394441009,0.769976735,0.020677377,0.97533077,0.57489872,0.788224041,-0.000938341,0.744227886,0.414659768,0.794795454,0.013716196,0.758648455,0.650003195,0.809009731,-0.251608729,0.935031414,0.343899101,0.810365796,-0.241868168,0.951128781
0,0.999931157,0.352502584,-0.374393076,0.999810278,0.342575967,0.357784182,-0.391053349,0.999849141,0.635217071,0.467677206,-0.361610323,0.949669778,0.310941517,0.466683388,-0.366029263,0.965199411,0.639599979,0.588777542,-0.401124537,0.870843768,0.308920324,0.589670062,-0.402674735,0.863906741,0.65421623,0.625239015,-0.426778197,0.813037455,0.296214849,0.625110149,-0.428871244,0.800679147,0.634503305,0.626273572,-0.467169642,0.814667642,0.320782334,0.627309442,-0.47197786,0.806045711,0.622447073,0.615924716,-0.417644292,0.813783228,0.312630683,0.613449633,-0.42209062,0.812897921,0.561862767,0.508912623,0.007298355,0.999603987,0.412175298,0.508644223,-0.00782044,0.999681473,0.598920107,0.625554025,-0.347955614,0.956052303,0.384978235,0.61989373,-0.252891153,0.972504437,0.587847054,0.778149664,-0.239754632,0.954963863,0.396343231,0.776275277,-0.149675608,0.965768456,0.571113944,0.803348064,-0.244740725,0.796992302,0.417346448,0.798743844,-0.156169623,0.759167612,0.663778841,0.825856864,-0.437260658,0.934566319,0.35473904,0.816405118,-0.348845571,0.943551302
